TEAM_ID,Team,Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,PER
1610612738.0,Boston Celtics,2011430.0,309.0,69.0,122.0,5.631,11.0,25.0,3.833,21.0,26.0,5.666,15.0,53.0,68.0,50.0,8.0,9.0,14.0,15.0,170.0,10.0,23.3
1610612738.0,Boston Celtics,16290040.0,115.0,12.0,41.0,3.583,6.0,22.0,2.643,3.0,4.0,0.75,2.0,11.0,13.0,11.0,4.0,1.0,3.0,5.0,33.0,10.0,2.9
1610612739.0,Cleveland Cavaliers,16277470.0,253.0,48.0,106.0,4.446,14.0,35.0,3.8,24.0,37.0,5.0009999999999994,13.0,18.0,31.0,43.0,10.0,3.0,11.0,16.0,134.0,10.0,13.9
1610612739.0,Cleveland Cavaliers,2026840.0,212.0,37.0,71.0,5.458,0.0,0.0,0.0,14.0,23.0,3.917,25.0,46.0,71.0,13.0,0.0,2.0,10.0,11.0,88.0,10.0,12.1
1610612739.0,Cleveland Cavaliers,16277770.0,160.0,30.0,58.0,5.463,10.0,26.0,3.633,9.0,9.0,3.0,3.0,21.0,24.0,12.0,3.0,3.0,9.0,19.0,79.0,10.0,8.4
1610612739.0,Cleveland Cavaliers,16277450.0,180.0,18.0,28.0,7.162,0.0,0.0,0.0,10.0,14.0,2.75,14.0,22.0,36.0,11.0,4.0,12.0,9.0,25.0,46.0,10.0,8.6
1610612739.0,Cleveland Cavaliers,16283860.0,230.0,36.0,60.0,6.0760000000000005,0.0,2.0,0.0,23.0,35.0,4.875,19.0,64.0,83.0,10.0,2.0,10.0,16.0,18.0,95.0,10.0,14.8
1610612739.0,Cleveland Cavaliers,16283780.0,339.0,85.0,186.0,4.469,27.0,56.0,5.086,51.0,59.0,7.8549999999999995,7.0,40.0,47.0,46.0,12.0,3.0,22.0,26.0,248.0,10.0,22.5
1610612740.0,New Orleans Pelicans,2034680.0,334.0,78.0,164.0,4.678999999999999,30.0,67.0,4.242,21.0,25.0,4.833,7.0,28.0,35.0,39.0,6.0,6.0,11.0,24.0,207.0,10.0,19.2
1610612740.0,New Orleans Pelicans,16277420.0,360.0,82.0,154.0,5.241,10.0,22.0,3.25,54.0,72.0,7.502,9.0,54.0,63.0,28.0,3.0,5.0,23.0,35.0,228.0,10.0,21.4
1610612740.0,New Orleans Pelicans,2026850.0,296.0,80.0,162.0,4.647,2.0,9.0,1.333,44.0,57.0,8.161999999999999,35.0,88.0,123.0,22.0,4.0,20.0,31.0,36.0,206.0,10.0,24.9
1610612740.0,New Orleans Pelicans,16262040.0,307.0,45.0,88.0,5.173,7.0,25.0,2.666,15.0,18.0,6.5,27.0,75.0,102.0,41.0,20.0,4.0,17.0,30.0,112.0,10.0,21.6
1610612740.0,New Orleans Pelicans,2034690.0,277.0,47.0,90.0,5.048000000000001,1.0,4.0,1.0,32.0,41.0,6.291,21.0,53.0,74.0,20.0,10.0,10.0,13.0,39.0,127.0,10.0,17.6
1610612741.0,Chicago Bulls,16283660.0,329.0,44.0,110.0,3.62,20.0,55.0,2.743,3.0,13.0,0.95,16.0,45.0,61.0,70.0,15.0,5.0,23.0,30.0,111.0,10.0,16.3
1610612741.0,Chicago Bulls,2030830.0,354.0,70.0,122.0,5.880000000000001,0.0,1.0,0.0,30.0,53.0,4.629,58.0,110.0,168.0,26.0,24.0,25.0,30.0,38.0,170.0,10.0,30.8
1610612741.0,Chicago Bulls,16289750.0,151.0,23.0,64.0,2.915,16.0,38.0,2.846,15.0,16.0,5.5,9.0,18.0,27.0,20.0,4.0,1.0,7.0,8.0,77.0,10.0,8.0
1610612741.0,Chicago Bulls,16279360.0,299.0,50.0,114.0,4.383000000000001,15.0,33.0,4.213,24.0,31.0,6.0,8.0,26.0,34.0,56.0,13.0,2.0,32.0,25.0,139.0,10.0,14.1
1610612741.0,Chicago Bulls,2038970.0,366.0,90.0,189.0,4.614999999999999,22.0,52.0,4.091,54.0,76.0,7.168,10.0,45.0,55.0,50.0,10.0,6.0,40.0,21.0,256.0,10.0,21.6
1610612741.0,Chicago Bulls,2026960.0,318.0,88.0,179.0,4.854000000000001,11.0,36.0,2.883,28.0,34.0,7.333,30.0,81.0,111.0,35.0,8.0,9.0,22.0,22.0,215.0,10.0,25.9
1610612741.0,Chicago Bulls,2019420.0,334.0,75.0,144.0,5.356000000000001,0.0,2.0,0.0,42.0,49.0,5.978,8.0,33.0,41.0,65.0,13.0,4.0,23.0,26.0,192.0,10.0,21.6
1610612741.0,Chicago Bulls,16284700.0,178.0,16.0,33.0,3.638,9.0,21.0,3.317,10.0,12.0,4.0,9.0,20.0,29.0,10.0,3.0,6.0,1.0,24.0,51.0,10.0,7.9
1610612742.0,Dallas Mavericks,2039570.0,148.0,29.0,66.0,3.8160000000000003,5.0,15.0,2.1,12.0,12.0,5.0,7.0,11.0,18.0,38.0,2.0,1.0,14.0,14.0,75.0,10.0,8.3
1610612742.0,Dallas Mavericks,2039390.0,282.0,44.0,73.0,6.232,5.0,19.0,2.167,40.0,49.0,7.265000000000001,31.0,48.0,79.0,26.0,6.0,12.0,10.0,30.0,133.0,10.0,20.8
1610612742.0,Dallas Mavericks,2035010.0,288.0,54.0,138.0,3.8329999999999997,22.0,71.0,3.019,12.0,15.0,4.667,3.0,27.0,30.0,17.0,4.0,1.0,11.0,22.0,142.0,10.0,9.6
1610612742.0,Dallas Mavericks,2026810.0,339.0,93.0,209.0,4.428,30.0,84.0,3.608,40.0,45.0,8.035,7.0,46.0,53.0,59.0,16.0,6.0,23.0,29.0,256.0,10.0,24.6
1610612742.0,Dallas Mavericks,16261580.0,190.0,35.0,70.0,5.079000000000001,0.0,0.0,0.0,30.0,38.0,5.166,15.0,46.0,61.0,10.0,7.0,9.0,7.0,32.0,100.0,10.0,13.7
1610612742.0,Dallas Mavericks,2035520.0,284.0,57.0,114.0,4.96,28.0,59.0,4.418,12.0,14.0,2.833,5.0,24.0,29.0,11.0,8.0,1.0,13.0,11.0,154.0,10.0,13.1
1610612742.0,Dallas Mavericks,16284670.0,253.0,28.0,61.0,4.664000000000001,14.0,34.0,3.75,6.0,9.0,3.5,12.0,53.0,65.0,12.0,5.0,8.0,10.0,23.0,76.0,10.0,12.0
1610612742.0,Dallas Mavericks,16278840.0,221.0,21.0,47.0,4.47,3.0,17.0,0.583,16.0,24.0,5.516,10.0,27.0,37.0,8.0,6.0,6.0,4.0,19.0,61.0,10.0,8.0
1610612742.0,Dallas Mavericks,16290290.0,321.0,75.0,189.0,3.974,17.0,78.0,2.208,53.0,78.0,6.954,18.0,86.0,104.0,81.0,10.0,3.0,41.0,22.0,220.0,10.0,23.8
1610612742.0,Dallas Mavericks,2026930.0,151.0,25.0,63.0,3.607,7.0,23.0,2.65,4.0,5.0,2.5,11.0,26.0,37.0,9.0,5.0,0.0,5.0,26.0,61.0,10.0,6.8
1610612743.0,Denver Nuggets,2034840.0,346.0,78.0,184.0,4.241,35.0,97.0,3.234,24.0,28.0,7.381,10.0,36.0,46.0,34.0,11.0,0.0,13.0,22.0,215.0,10.0,18.3
1610612743.0,Denver Nuggets,2015990.0,254.0,36.0,63.0,4.988999999999999,0.0,0.0,0.0,24.0,29.0,6.6899999999999995,34.0,72.0,106.0,40.0,5.0,8.0,26.0,20.0,96.0,10.0,19.7
1610612743.0,Denver Nuggets,2027040.0,255.0,54.0,141.0,3.705,19.0,58.0,3.1510000000000002,20.0,25.0,5.333,8.0,23.0,31.0,42.0,4.0,2.0,21.0,23.0,147.0,10.0,11.3
1610612743.0,Denver Nuggets,2032000.0,334.0,52.0,118.0,4.297000000000001,28.0,68.0,3.958,15.0,17.0,6.5,7.0,30.0,37.0,16.0,20.0,4.0,15.0,20.0,147.0,10.0,14.1
1610612743.0,Denver Nuggets,2039990.0,299.0,82.0,152.0,5.342,4.0,28.0,1.059,19.0,28.0,7.0169999999999995,23.0,89.0,112.0,51.0,14.0,9.0,28.0,31.0,187.0,10.0,26.6
1610612743.0,Denver Nuggets,16277500.0,309.0,70.0,149.0,4.603,18.0,52.0,3.041,31.0,37.0,7.214,8.0,38.0,46.0,52.0,13.0,3.0,17.0,15.0,189.0,10.0,20.1
1610612743.0,Denver Nuggets,2039320.0,351.0,60.0,122.0,4.872,14.0,37.0,3.417,16.0,22.0,5.333,18.0,52.0,70.0,41.0,9.0,7.0,24.0,20.0,150.0,10.0,18.5
1610612744.0,Golden State Warriors,2027090.0,245.0,19.0,64.0,2.832,3.0,17.0,1.0,4.0,4.0,2.0,5.0,22.0,27.0,43.0,15.0,3.0,7.0,16.0,45.0,10.0,8.1
1610612744.0,Golden State Warriors,1011080.0,292.0,57.0,134.0,4.059,24.0,65.0,3.186,17.0,19.0,6.75,6.0,38.0,44.0,79.0,22.0,3.0,19.0,18.0,155.0,10.0,20.5
1610612744.0,Golden State Warriors,16261720.0,125.0,32.0,50.0,6.451,0.0,0.0,0.0,5.0,6.0,1.75,19.0,13.0,32.0,10.0,7.0,4.0,4.0,19.0,69.0,10.0,9.9
1610612744.0,Golden State Warriors,2026910.0,310.0,63.0,140.0,4.4479999999999995,26.0,63.0,3.9779999999999998,3.0,4.0,1.5,1.0,21.0,22.0,19.0,4.0,3.0,10.0,16.0,155.0,10.0,11.5
1610612744.0,Golden State Warriors,16290100.0,102.0,15.0,37.0,3.8499999999999996,4.0,17.0,1.167,2.0,3.0,1.5,0.0,16.0,16.0,11.0,4.0,1.0,10.0,11.0,36.0,10.0,3.5
1610612744.0,Golden State Warriors,2039670.0,273.0,49.0,106.0,4.551,19.0,50.0,3.556,21.0,21.0,9.0,13.0,40.0,53.0,19.0,5.0,2.0,11.0,23.0,138.0,10.0,14.9
1610612744.0,Golden State Warriors,2039520.0,348.0,84.0,175.0,4.879999999999999,20.0,50.0,4.058,27.0,35.0,6.167,11.0,36.0,47.0,35.0,7.0,6.0,25.0,27.0,215.0,10.0,18.6
1610612744.0,Golden State Warriors,2031100.0,307.0,36.0,74.0,4.477,10.0,28.0,2.6790000000000003,11.0,15.0,4.5,12.0,55.0,67.0,61.0,15.0,11.0,27.0,19.0,93.0,10.0,17.8
1610612744.0,Golden State Warriors,2019390.0,300.0,76.0,163.0,4.628,51.0,104.0,4.782,24.0,25.0,4.889,5.0,52.0,57.0,52.0,12.0,4.0,23.0,19.0,227.0,10.0,24.1
1610612745.0,Houston Rockets,16289880.0,188.0,29.0,62.0,5.097,14.0,29.0,4.5329999999999995,11.0,16.0,5.167,1.0,11.0,12.0,29.0,6.0,1.0,12.0,23.0,83.0,10.0,8.1
1610612745.0,Houston Rockets,2035060.0,297.0,62.0,153.0,4.055,18.0,56.0,2.823,23.0,32.0,5.2829999999999995,9.0,30.0,39.0,44.0,14.0,1.0,20.0,23.0,165.0,10.0,14.3
1610612745.0,Houston Rockets,16278320.0,291.0,38.0,96.0,3.7790000000000004,18.0,47.0,3.7750000000000004,16.0,18.0,6.25,1.0,25.0,26.0,51.0,9.0,7.0,11.0,13.0,110.0,10.0,13.2
1610612745.0,Houston Rockets,16284150.0,176.0,30.0,78.0,3.4100000000000006,10.0,26.0,2.233,14.0,18.0,4.5,5.0,11.0,16.0,8.0,3.0,1.0,14.0,25.0,84.0,10.0,4.6
1610612745.0,Houston Rockets,2034930.0,241.0,33.0,81.0,3.955,17.0,53.0,3.2829999999999995,9.0,11.0,4.0,1.0,20.0,21.0,6.0,9.0,1.0,5.0,14.0,92.0,10.0,7.4
1610612745.0,Houston Rockets,2011450.0,217.0,40.0,86.0,4.39,11.0,43.0,1.975,17.0,19.0,6.333,5.0,23.0,28.0,11.0,9.0,5.0,10.0,16.0,108.0,10.0,10.3
1610612745.0,Houston Rockets,16262460.0,134.0,38.0,61.0,6.388,4.0,7.0,2.167,8.0,11.0,2.167,14.0,34.0,48.0,16.0,3.0,3.0,7.0,16.0,88.0,10.0,12.5
1610612746.0,Los Angeles Clippers,2015660.0,368.0,80.0,192.0,4.287999999999999,19.0,64.0,3.002,34.0,49.0,6.831,19.0,90.0,109.0,130.0,16.0,3.0,29.0,25.0,213.0,10.0,31.5
1610612746.0,Los Angeles Clippers,2019350.0,328.0,111.0,229.0,5.025,53.0,121.0,4.625,87.0,99.0,8.8,8.0,71.0,79.0,65.0,10.0,6.0,41.0,25.0,362.0,10.0,35.1
1610612746.0,Los Angeles Clippers,2026950.0,325.0,88.0,179.0,4.886,22.0,54.0,3.5700000000000003,48.0,57.0,7.735,15.0,56.0,71.0,37.0,14.0,4.0,18.0,16.0,246.0,10.0,25.4
1610612746.0,Los Angeles Clippers,16284640.0,124.0,18.0,34.0,3.4989999999999997,1.0,7.0,0.333,4.0,6.0,2.0,11.0,15.0,26.0,7.0,2.0,7.0,2.0,23.0,41.0,10.0,6.3
1610612746.0,Los Angeles Clippers,2023310.0,387.0,91.0,215.0,4.291,39.0,109.0,3.6839999999999997,42.0,50.0,7.694,14.0,63.0,77.0,39.0,21.0,3.0,24.0,27.0,263.0,10.0,24.7
1610612746.0,Los Angeles Clippers,2007820.0,290.0,20.0,58.0,3.138,16.0,46.0,3.26,4.0,4.0,2.0,12.0,36.0,48.0,9.0,11.0,6.0,5.0,27.0,60.0,10.0,9.1
1610612746.0,Los Angeles Clippers,16261810.0,198.0,38.0,67.0,5.207,19.0,30.0,4.8,7.0,8.0,1.833,2.0,31.0,33.0,14.0,8.0,2.0,10.0,11.0,102.0,10.0,11.9
1610612746.0,Los Angeles Clippers,16278260.0,203.0,42.0,62.0,7.059,0.0,0.0,0.0,14.0,17.0,6.0,18.0,56.0,74.0,10.0,6.0,11.0,12.0,21.0,98.0,10.0,16.4
1610612746.0,Los Angeles Clippers,2034860.0,244.0,31.0,59.0,5.140000000000001,0.0,2.0,0.0,10.0,16.0,4.9,19.0,59.0,78.0,37.0,9.0,9.0,13.0,31.0,72.0,10.0,15.8
1610612747.0,Los Angeles Lakers,16261560.0,322.0,103.0,225.0,4.647,38.0,98.0,3.98,23.0,34.0,4.834,13.0,41.0,54.0,81.0,17.0,1.0,44.0,20.0,267.0,10.0,24.3
1610612747.0,Los Angeles Lakers,16290200.0,50.0,8.0,14.0,3.167,0.0,1.0,0.0,5.0,6.0,2.667,4.0,7.0,11.0,2.0,4.0,0.0,6.0,8.0,21.0,10.0,2.5
1610612747.0,Los Angeles Lakers,2030760.0,212.0,73.0,127.0,5.785,7.0,16.0,3.0,18.0,28.0,4.55,28.0,57.0,85.0,25.0,14.0,20.0,22.0,16.0,171.0,10.0,22.9
1610612747.0,Los Angeles Lakers,16277520.0,302.0,51.0,118.0,4.416,26.0,61.0,4.364,20.0,25.0,4.9879999999999995,1.0,30.0,31.0,23.0,8.0,4.0,18.0,25.0,148.0,10.0,12.4
1610612747.0,Los Angeles Lakers,25440.0,339.0,112.0,221.0,5.111,16.0,59.0,2.7339999999999995,50.0,77.0,5.744,10.0,65.0,75.0,91.0,9.0,5.0,41.0,19.0,290.0,10.0,29.3
1610612747.0,Los Angeles Lakers,16261740.0,200.0,51.0,95.0,5.927,7.0,22.0,2.786,31.0,43.0,5.7459999999999996,13.0,52.0,65.0,6.0,7.0,10.0,15.0,15.0,140.0,10.0,15.7
1610612748.0,Miami Heat,16261960.0,341.0,41.0,119.0,3.6729999999999996,14.0,54.0,3.3549999999999995,19.0,21.0,6.25,8.0,30.0,38.0,43.0,14.0,4.0,9.0,21.0,115.0,10.0,12.5
1610612748.0,Miami Heat,16261790.0,210.0,27.0,73.0,3.3179999999999996,11.0,33.0,2.6489999999999996,6.0,8.0,3.0,2.0,28.0,30.0,25.0,5.0,1.0,8.0,12.0,71.0,10.0,7.6
1610612748.0,Miami Heat,16283890.0,281.0,50.0,87.0,5.686000000000001,2.0,5.0,1.5,17.0,22.0,6.35,22.0,80.0,102.0,26.0,12.0,10.0,16.0,20.0,119.0,10.0,21.1
1610612748.0,Miami Heat,2027100.0,336.0,55.0,132.0,4.156,9.0,26.0,3.333,54.0,64.0,8.049,21.0,38.0,59.0,43.0,16.0,5.0,15.0,21.0,173.0,10.0,19.4
1610612748.0,Miami Heat,16284180.0,317.0,70.0,113.0,6.338,8.0,27.0,2.616,17.0,27.0,4.801,26.0,76.0,102.0,20.0,2.0,11.0,16.0,27.0,165.0,10.0,23.1
1610612748.0,Miami Heat,2015670.0,276.0,49.0,127.0,3.8299999999999996,22.0,69.0,3.227,28.0,30.0,7.5,10.0,92.0,102.0,21.0,3.0,2.0,18.0,23.0,148.0,10.0,17.8
1610612748.0,Miami Heat,16291300.0,127.0,15.0,39.0,3.472,8.0,29.0,1.843,4.0,6.0,2.167,2.0,12.0,14.0,5.0,4.0,0.0,4.0,10.0,42.0,10.0,3.5
1610612749.0,Milwaukee Bucks,2030810.0,357.0,75.0,192.0,3.846,31.0,90.0,3.333,47.0,51.0,8.564,9.0,46.0,55.0,81.0,6.0,3.0,24.0,14.0,228.0,10.0,22.8
1610612749.0,Milwaukee Bucks,16277360.0,196.0,37.0,94.0,3.678,15.0,50.0,3.134,10.0,15.0,4.167,4.0,14.0,18.0,8.0,9.0,1.0,10.0,5.0,99.0,10.0,6.3
1610612749.0,Milwaukee Bucks,16261710.0,284.0,52.0,128.0,3.84,16.0,45.0,2.816,16.0,17.0,7.5,26.0,68.0,94.0,19.0,9.0,4.0,12.0,22.0,136.0,10.0,17.3
1610612749.0,Milwaukee Bucks,2015720.0,298.0,43.0,96.0,4.4799999999999995,20.0,56.0,3.555,19.0,23.0,6.0,4.0,61.0,65.0,20.0,6.0,18.0,8.0,23.0,125.0,10.0,16.9
1610612749.0,Milwaukee Bucks,16261660.0,182.0,27.0,56.0,3.128,9.0,25.0,2.1340000000000003,11.0,16.0,4.0,3.0,17.0,20.0,24.0,8.0,3.0,11.0,16.0,74.0,10.0,8.4
1610612749.0,Milwaukee Bucks,2031140.0,298.0,92.0,186.0,5.012,26.0,67.0,3.9659999999999993,21.0,25.0,6.214,11.0,51.0,62.0,39.0,12.0,2.0,25.0,18.0,231.0,10.0,22.3
1610612749.0,Milwaukee Bucks,16261920.0,281.0,37.0,73.0,5.1850000000000005,16.0,40.0,4.343,11.0,14.0,4.3,17.0,54.0,71.0,23.0,12.0,3.0,9.0,15.0,101.0,10.0,16.2
1610612749.0,Milwaukee Bucks,2035070.0,312.0,106.0,186.0,5.739,13.0,46.0,2.37,93.0,117.0,7.617000000000001,17.0,98.0,115.0,55.0,9.0,21.0,31.0,27.0,318.0,10.0,38.3
1610612749.0,Milwaukee Bucks,2015770.0,267.0,52.0,95.0,5.367000000000001,1.0,8.0,0.5,13.0,19.0,5.125,24.0,18.0,42.0,18.0,0.0,6.0,13.0,7.0,118.0,10.0,12.2
1610612749.0,Milwaukee Bucks,2031090.0,227.0,31.0,84.0,3.692,18.0,56.0,3.3720000000000003,18.0,20.0,6.5,5.0,39.0,44.0,16.0,7.0,5.0,12.0,19.0,98.0,10.0,10.3
1610612750.0,Minnesota Timberwolves,2039370.0,312.0,45.0,75.0,6.232,3.0,11.0,1.0,9.0,20.0,3.917,12.0,37.0,49.0,33.0,12.0,11.0,19.0,27.0,102.0,10.0,14.7
1610612750.0,Minnesota Timberwolves,2011440.0,332.0,83.0,166.0,4.872999999999999,27.0,62.0,4.0840000000000005,74.0,89.0,8.721,2.0,31.0,33.0,68.0,9.0,0.0,13.0,21.0,267.0,10.0,26.6
1610612750.0,Minnesota Timberwolves,16290030.0,193.0,22.0,59.0,3.2889999999999997,7.0,29.0,1.5990000000000002,1.0,2.0,0.5,3.0,19.0,22.0,9.0,5.0,5.0,5.0,19.0,52.0,10.0,5.0
1610612750.0,Minnesota Timberwolves,16289720.0,303.0,42.0,97.0,4.043,11.0,33.0,2.2969999999999997,9.0,15.0,4.75,14.0,32.0,46.0,22.0,7.0,2.0,13.0,19.0,104.0,10.0,10.7
1610612750.0,Minnesota Timberwolves,2034970.0,328.0,71.0,99.0,7.112,0.0,0.0,0.0,46.0,74.0,6.2170000000000005,36.0,89.0,125.0,16.0,8.0,28.0,16.0,31.0,188.0,10.0,29.3
1610612750.0,Minnesota Timberwolves,16261570.0,330.0,82.0,168.0,4.952,12.0,36.0,2.774,57.0,68.0,8.463000000000001,33.0,104.0,137.0,38.0,8.0,11.0,44.0,36.0,233.0,10.0,28.6
1610612751.0,Brooklyn Nets,16262200.0,256.0,22.0,47.0,4.971,9.0,29.0,3.1290000000000004,1.0,1.0,1.0,1.0,32.0,33.0,16.0,6.0,2.0,12.0,27.0,54.0,10.0,7.4
1610612751.0,Brooklyn Nets,16289690.0,368.0,37.0,91.0,3.883,12.0,40.0,2.369,15.0,17.0,6.167,8.0,27.0,35.0,28.0,13.0,5.0,10.0,22.0,101.0,10.0,11.6
1610612751.0,Brooklyn Nets,16283720.0,279.0,57.0,144.0,3.8620000000000005,12.0,42.0,2.608,12.0,21.0,4.167,8.0,20.0,28.0,41.0,10.0,3.0,30.0,17.0,138.0,10.0,9.4
1610612751.0,Brooklyn Nets,16290220.0,59.0,12.0,24.0,3.378,3.0,7.0,0.6,4.0,6.0,2.0,0.0,6.0,6.0,7.0,4.0,2.0,0.0,4.0,31.0,10.0,3.6
1610612751.0,Brooklyn Nets,16277320.0,329.0,67.0,121.0,5.732,0.0,2.0,0.0,32.0,54.0,5.677999999999999,18.0,54.0,72.0,69.0,19.0,13.0,28.0,32.0,166.0,10.0,23.5
1610612751.0,Brooklyn Nets,16283850.0,186.0,42.0,85.0,4.351,0.0,1.0,0.0,13.0,19.0,4.167,16.0,30.0,46.0,22.0,5.0,6.0,15.0,23.0,97.0,10.0,11.2
1610612751.0,Brooklyn Nets,2039150.0,278.0,38.0,104.0,3.738,11.0,55.0,1.8679999999999999,41.0,44.0,8.75,3.0,17.0,20.0,31.0,6.0,1.0,20.0,28.0,128.0,10.0,9.7
1610612751.0,Brooklyn Nets,16278270.0,185.0,28.0,73.0,3.827,7.0,35.0,1.894,11.0,12.0,5.0,16.0,31.0,47.0,14.0,5.0,0.0,6.0,21.0,74.0,10.0,8.8
1610612752.0,New York Knicks,16289780.0,121.0,13.0,36.0,3.15,7.0,26.0,2.416,0.0,1.0,0.0,6.0,13.0,19.0,7.0,6.0,4.0,6.0,9.0,33.0,10.0,3.9
1610612752.0,New York Knicks,16284040.0,236.0,22.0,53.0,3.7119999999999997,11.0,31.0,3.25,6.0,8.0,2.667,3.0,23.0,26.0,11.0,7.0,5.0,3.0,17.0,61.0,10.0,7.4
1610612752.0,New York Knicks,16283840.0,183.0,24.0,53.0,4.346,6.0,25.0,2.333,9.0,10.0,4.5,8.0,16.0,24.0,8.0,7.0,6.0,12.0,18.0,63.0,10.0,6.6
1610612752.0,New York Knicks,16289730.0,278.0,48.0,103.0,4.771,10.0,35.0,2.65,15.0,26.0,2.7,2.0,22.0,24.0,50.0,3.0,0.0,15.0,22.0,121.0,10.0,11.7
1610612752.0,New York Knicks,2030950.0,325.0,74.0,143.0,5.072,15.0,47.0,3.417,24.0,30.0,6.691,1.0,34.0,35.0,37.0,8.0,2.0,14.0,21.0,187.0,10.0,18.0
1610612752.0,New York Knicks,16290110.0,296.0,46.0,62.0,7.000000000000001,0.0,0.0,0.0,22.0,31.0,6.75,34.0,76.0,110.0,7.0,11.0,25.0,5.0,34.0,114.0,10.0,23.7
1610612752.0,New York Knicks,2039440.0,316.0,98.0,189.0,4.961,13.0,37.0,2.736,48.0,71.0,6.679,31.0,56.0,87.0,36.0,8.0,5.0,43.0,31.0,257.0,10.0,23.6
1610612752.0,New York Knicks,16278530.0,230.0,37.0,85.0,4.228000000000001,9.0,25.0,3.4160000000000004,21.0,23.0,6.375,7.0,30.0,37.0,30.0,6.0,0.0,6.0,20.0,104.0,10.0,12.1
1610612752.0,New York Knicks,16283920.0,67.0,5.0,10.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,10.0,18.0,6.0,3.0,3.0,2.0,19.0,13.0,10.0,3.6
1610612752.0,New York Knicks,2019590.0,201.0,44.0,75.0,5.22,0.0,1.0,0.0,26.0,33.0,5.695,25.0,42.0,67.0,13.0,6.0,4.0,8.0,27.0,114.0,10.0,15.8
1610612753.0,Orlando Magic,16283710.0,267.0,41.0,95.0,4.664,18.0,51.0,3.724,8.0,11.0,2.05,17.0,47.0,64.0,15.0,10.0,15.0,9.0,17.0,108.0,10.0,14.6
1610612753.0,Orlando Magic,2040600.0,302.0,51.0,104.0,4.8100000000000005,32.0,68.0,4.821,8.0,12.0,4.5,5.0,42.0,47.0,78.0,6.0,0.0,23.0,13.0,142.0,10.0,19.3
1610612753.0,Orlando Magic,2039140.0,298.0,39.0,102.0,3.612,10.0,36.0,2.909,13.0,16.0,3.133,4.0,17.0,21.0,15.0,11.0,1.0,13.0,20.0,101.0,10.0,7.0
1610612753.0,Orlando Magic,16283650.0,209.0,27.0,62.0,3.966,0.0,1.0,0.0,12.0,22.0,3.583,13.0,19.0,32.0,23.0,8.0,4.0,12.0,28.0,66.0,10.0,7.6
1610612753.0,Orlando Magic,16290210.0,169.0,26.0,62.0,3.7569999999999997,5.0,22.0,2.033,21.0,23.0,6.25,4.0,25.0,29.0,6.0,2.0,7.0,15.0,25.0,78.0,10.0,6.9
1610612753.0,Orlando Magic,16289760.0,272.0,43.0,82.0,4.856,1.0,6.0,1.0,18.0,20.0,5.25,25.0,55.0,80.0,14.0,8.0,9.0,14.0,30.0,105.0,10.0,16.1
